Name,Battery Inconvenience,No Stand,Generic Style,Bulky,Tool required to replace brush,Two different bristles,No studies showing innovative way of cleaning better than conventional toothbrush,Higher Price,No way to store replacement brush heads,Electric brushes ineffective according to studies
Respondent 1,1,1,0,0,0,0,0,0,0,0
Respondent 2,1,0,0,1,0,0,0,0,0,0
Respondent 3,1,0,1,0,0,1,0,0,0,0
Respondent 4,1,0,1,0,1,0,0,0,0,0
Respondent 1 - S,0,0,0,1,0,0,0,0,0,0
Respondent 2 - S,0,0,0,1,0,0,0,0,0,0
Respondent 3 - S,1,0,0,0,0,0,0,0,0,0
Respondent 4 - S,0,0,1,0,0,0,0,0,0,0
Respondent 1,1,0,0,0,0,0,1,0,0,0
Respondent 2,0,1,1,0,0,0,0,0,0,0
Respondent 3,1,1,0,0,0,0,0,0,0,0
Respondent 4,0,0,1,0,0,0,0,0,1,0
Respondent 5,0,0,1,0,0,0,0,0,0,0
Respondent 1,0,0,0,0,0,0,0,1,0,0
Respondent 2,0,0,0,1,1,0,0,0,0,0
Respondent 3,0,0,0,0,0,0,0,0,0,0
Respondent 4,1,0,0,0,0,0,0,0,0,0
Respondent 5,0,0,0,0,0,0,0,0,0,0
Respondent 6,0,0,0,0,0,0,0,0,0,1
Respondent 7,0,0,0,0,0,0,0,1,0,0
Respondent 8,0,0,0,1,0,0,0,0,0,0